,Product URL,Image URL,Product ID,Name,Price
0,https://tiki.vn//tka.tiki.vn/pixel?data=djAwMeksP6A41h9fBy1JAHOSQt1J8ZkpcvlEabFkg2r1Z2jcOgfYL3Jrcoy7foEG8sWJifGVDMMID6iTzgIn43ZsPCm3XYPXi5-vCWWIfKrMGjYRWau-4kaZuGnwCUBGBI-G7Skn3CwZXUfeMBqgc49cVf3GtcnGPOPvkWL6P-Bjn65sqOVuLdy45nND-tgH7Pffcqe09zx8NpPDEW5eg-QCbeZs2iPVgnZbpo2Y0DlNzsW4QQYDzgYd5gYNi5jTQ6vugZsW5iwf6yDmb5oAqux3E9m_eqHMCYAW74kaQt4J1gyufuaNoF0Xf0GBWXkityqVMVFSdFBUTZ5Ds9UUM7g2Eirx4ecxvGAvGxX6IThJEPrduIvolns6Fqp2fQcYZpvCBR0uOWqpOQNvve-OYJNLWA1ad-vFyZi5kozbhhTjUpGRAX-PirJLXOhNhGBK2yxGz8bkE3Cd2kzXpytX1W5-txIDGwhxAOihMwL6Gr_xzkVkKyQt5uwIuoPrbtX1Qn5tuAjwsswdqR5tjaLvpyWX_n0nTEehEaL1WbxKgFXRPPZzPpKKwSCM4zlgdNPKMiYhz9nAUKv_XLUT7N_XMGsvFYixEzURC7F_GiL_6ps4Rb74IXRUIkmEf_R0Dzo-rCL_UwBqO4B7bHkofwXwhSmhqEOKYi927oya-a8AwLTTi3QPtWFY_84Knr2dDP4p-F0FzXc7w3X8v0f0VOKL_yJ8oHefl3Rvl_3mES_c_Kc-aXxeeZQ0CyOfJYyyjWw312kskTvgH8cV1z7tmI9ykZqE_mlNqwO7JUmNwf4vpt74csnxOgGFfEzpiTYzMq43f_VbBMBRCPoeO4d-GPdPIVphg8C5xBYrD1x7GBO7HS-du5t2Vk8eS7jARO9jK-wjuWTjgStC8NWQShTuJ8SBGn0YFYV-P71bpXOvLQIbVXkqOQwClosIeWZsbdgRlTETxUT67ZbnwFc9Fg3SlbjvYcu479w3mR3WWBazeYB-pOgXl3R3wu_lv8coLNGxN9bl86lcyoDVeJVKd3LY6taGeib4PuaMCzOiJDvuvTCIQXDM5TNdov5QhV3FHIqnqci8DnXU&CLICK&reqid=yKsJYBNvMm&pos=1&redirect=https%3A%2F%2Ftiki.vn%2Fdien-thoai-samsung-galaxy-a72-8gb-256gb-hang-chinh-hang-p83470267.html%3Fspid%3D83470275%26src%3Dss-ads,https://salt.tikicdn.com/cache/280x280/ts/product/c8/4c/ef/acfba3f3dbc9c9a7bf9a3fe40209da44.jpg,83470267,Điện Thoại Samsung Galaxy A72 (8GB/256GB) - Hàng Chính Hãng,10990000
1,https://tiki.vn/dien-thoai-oppo-a12-3gb-32gb-hang-chinh-hang-xanh-duong-p53827214.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/aa/f2/95/c0c73883ea383b2eedbeda927ab615dd.jpg,53827214,Điện Thoại Oppo A12 (3GB/32GB) - Hàng Chính Hãng,2550000
2,https://tiki.vn/dien-thoai-iphone-12-pro-max-128gb-hang-chinh-hang-p70771651.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,70771651,Điện Thoại iPhone 12 Pro Max 128GB - Hàng Chính Hãng,29990000
3,https://tiki.vn/dien-thoai-samsung-galaxy-a51-128gb-6gb-hang-chinh-hang-p45339109.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/3c/63/c6/945022e908a056d35e7ac76be6f6d23f.jpg,45339109,Điện Thoại Samsung Galaxy A51 (6GB/128GB) - Hàng Chính Hãng,5950000
4,https://tiki.vn//tka.tiki.vn/pixel?data=djAwMf7zfdqgNnU23hTn_Hv1oz-HIdUWvJN0TbIZGEOMBddVAcAfs4b87IrNQMNGeeq82hlWGHU5xo1H57ORW4PGC8CkeDH2wCboxEVtbupBCvBUFPPDV4sJbAdM5JeSFb4Qsg7r9dFFFlmXgiKPj6GsqGlN8gtnbZRcP8i70gk1GbPM7PRlS3rs8DRe5mbWUG6UDj50BrxwLhKwPoY2yYseb5dzY6D7IYmf8sj_IGq5Ga41KxpscaO4wPsEZaXlmbrK2C-7HFElEE3ktsAA-klxNFAprKdjuOqK8mnf74NAg9qqmJXBgmt0wmQjCfK3CywLmenp-LqujX1wD0GlEoGgA0c6xHModv77hRu-1PSFzIK0snMj6CTgzgN2eXsmH6U58ilXCnSyPhB_dWKv1eYRdEQ5RL0VIpWksHR0aZF2kJie6XX206gSTuYkmRf0XaNfptuw1xYBMPCq84oaHbqxZTzclWXffTePsCLGWYOV5NYWRNfbpwjrfx0QOApsGx-s1wjzaeVQKmFtl_GHFzWexdgSd5os9-WZsiFm2RhK9NrK64_NEJz3HaxL5Xe6AeHZWbCnVSFTLMNZ0LWDedSbFetmZFCgsthh1GGzPGtgPLc1sEowEyBXKBkkqJcT7OUGFtUAvCXHfe7JpH-epWDqWsQOhLpdHMIA-NKkGNM_-YqMsDynROQJt1-O_CjTDYVVcpxRd3iyy_qTrH5GxA0t-EmLpBlOvjX8b6ZKGSQ_sa8DUQJaVzu8LZzNv3oYuEWHEF0NSVjypIrlUFIT89v-JZNiAorWDoCsnwgo7H0r5v12u24ZgPOx2BCrqRp7XmQCy6W1WyRY0hRlcem7xRvcyJdEWQXlCvVU_9W8PQ-0nkWCAG0CqESoL9oHnooKMlwkihbN54bray9CBi5hXFF-8O0V8Vx3AuwBbP331grU64At01b5j4jM_prBpS_LOafi6SSYhY0Mr92qG6ZRJvBVeRZSQgVQQZADOqFb5P7tX30ahxRGoj3iHfVTNze17MKIsJpKFeTZDRnMRTql7pYKHo3_17gleb5qK3uv9vI3ZFSxn7NKZ20F21_Kha1sJUsktB7R3EDQcrCtH6c0tg&CLICK&reqid=yKsJYBNvMm&pos=5&redirect=https%3A%2F%2Ftiki.vn%2Fmay-tinh-bang-samsung-galaxy-tab-s7-wifi-t870-6gb-128gb-hang-chinh-hang-p83492084.html%3Fspid%3D83492086%26src%3Dss-ads,https://salt.tikicdn.com/cache/280x280/ts/product/e7/c0/ee/f3873073d5c010413784ac80ad0409f5.jpg,83492084,Máy Tính Bảng Samsung Galaxy Tab S7 Wifi T870 (6GB/128GB) - Hàng Chính Hãng,14590000
5,https://tiki.vn/dien-thoai-vsmart-live-4-hang-chinh-hang-p63839533.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/cd/92/da/3360d9dcb541dd5d2aaa59ae0ad6b1c5.jpg,63839533,Điện Thoại Vsmart Live 4 (6GB/64GB) - Hàng Chính Hãng,3390000
6,https://tiki.vn/dien-thoai-realme-c11-2gb-32gb-hang-chinh-hang-p58065346.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/c5/a1/cd/b9f3e343440b02c54f95a9034990e0d5.jpg,58065346,Điện Thoại Realme C11 (2GB/32GB) - Hàng Chính Hãng,2190000
7,https://tiki.vn/dien-thoai-samsung-galaxy-m31-6gb-128gb-hang-chinh-hang-p58259141.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/50/86/f1/8c08d595e64661d3d0d9438ca2194de3.jpg,58259141,Điện Thoại Samsung Galaxy M31 (6GB/128GB) - Hàng Chính Hãng,4790000
8,https://tiki.vn//tka.tiki.vn/pixel?data=djAwMSzB2vpLHGChgXspITYKzTKpC_2bBDCdQ5isShYZJBoa8Tftd3GAzuGdZ3Ro31wm9D8h9fm0J9iOsDshDySsak3wxkNv_gZX0reffnJmlXOtm0X3GMeu3rHIyjim4BXgEO6wx3v0jY0sEKYNJ4eNuOyc4SB3n6tACUTxOtmfM19GT2zwfGfDh94F4wdOnzmfwnFmkyeoKglFHaPrIES0ukUTT-7iMms5zIGcjkOn9iIvaelbE95OG9OqJsOKPV_5gSD_6zo3J-Ky8qiazfDm5WIUTTG_dJH33FHZ9B38BE5caauG1HA0DlUYubqcm8HqjS5_jg91yvyJL4rIGCS5PF3mzny0vAPEOYViaNRV9NeFmiD8VJM6ypuQymQKnB1-XU7hofS0GtxMpmD7n2fAAzr5QDUNWwc7BZOCoQgM8x7mUvOJjjedkAISwromTReh72m5bAwkwUaQ5-hXsQLoh0rCRRD5WA7wcfE_GJrXMbBEl_Pc1OEsIQjP4zzy3Hg8QBxbw8wYfvdqtMJX4woUGzG4xe3amRRJ_WUbjAonSVIRq2KnKr65w3vDk6qPwqV6Zh2CyjbjFV7nM5booIVGt9QJcVwSHKN_gu49SmTqgdKfP4Lf0sGWEU-lrWXW4r_gd5unG3vCMkynf2hZEAsS7_mhkICoz7j9aj98knSEf-SlqE2pzhSEUtd4B2FvcfIu2QMM__KucM9OujasusCFUTaIjJbBgjf00pSvA38-WmibboiCfzcMmChFxt0QmrV1-DmhLZlshephsoOCslsPVbqVHMZFt8BPuXmffmdr4VwgttfUYvnFcsxeMBjmEn4XDC_OEIebaT8qmZDMBYAmtLWZW8_MHqWEQouLw5hjvtAXRA03uiZa87P-oPjVySZoHFMhmGtLf87TAfUqRNTzHk00rmje9QsL5ckQgOhWDIftA24RYkgKL8I5Gw5nSVqmT_Dr8YfUNIsArNpUk1wG0xoR4BJcio6VCRehsnxg_9B9fXAsepGok4G06lz0sacS5Jy8GYlU9IwaERhbrQp9uITESzqjlddQm5jkCa5717cYCW5g-1ZFG4-__BjpXy9_a0bSNx2uLg&CLICK&reqid=yKsJYBNvMm&pos=9&redirect=https%3A%2F%2Ftiki.vn%2Fdien-thoai-samsung-galaxy-a52-8gb-128gb-hang-chinh-hang-p83368040.html%3Fspid%3D83368047%26src%3Dss-ads,https://salt.tikicdn.com/cache/280x280/ts/product/ea/05/a0/b9e8e86ff1a0d568733915ce19d817ee.jpg,83368040,Điện Thoại Samsung Galaxy A52 (8GB/128GB) - Hàng Chính Hãng,9290000
9,https://tiki.vn/dien-thoai-xiaomi-redmi-9a-2gb-32gb-hang-chinh-hang-p57809866.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/0c/cd/34/0b6abf38aaba0a3507c7c2610a15dc9f.jpg,57809866,Điện thoại Xiaomi Redmi 9A (2GB/32GB) - Hàng chính hãng,1950000
10,https://tiki.vn/dien-thoai-iphone-11-64gb-hang-chinh-hang-p32033717.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/0c/62/39/31879ad1c9cf92b35e58749268ba4ff7.jpg,32033717,Điện Thoại iPhone 11 64GB  - Hàng  Chính Hãng,16290000
11,https://tiki.vn/dien-thoai-iphone-12-pro-max-256gb-hang-chinh-hang-p71197117.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,71197117,Điện Thoại iPhone 12 Pro Max 256GB - Hàng Chính Hãng,32490000
12,https://tiki.vn//tka.tiki.vn/pixel?data=djAwMe-vBJ6260BuMH-TLQr_ol7xKvKI3Aeo4DnunY0SB9D70qRmTP12glEyjOg-aEADKcxHJQf3t3I6Tqg_RRkA4LqH4Ts6KtsazphF2VtqxFnw-7nVZAQROQ24Hy7VmFhvvxy5mPAdcD7FR29Jos1En5f25tAvgir3L-ggvy4gCxdDkpuhLF-gdwRzC060LvvTk1JN0LOqZVfTx9DFfkSaP678CKk7US7jccBQvQW6zatTWwLmIbZDzJqggoyIXAD41u91G3PTG0MaEPTx22E_n9GdVTCAFb5596T6KGBdhStId8Sx9k26xG_VvPdkbf1BNgQaD7_6xxOBmWmrKgbWSK72JQV4diuA0aIXEEex1Dc8b5c5CXRKF18wntAY408xMrrN5KqOWvoPOhQYx92snUpkneNGosIzSFBEPToa8vMVN4GktMOkh1qEzBfOyBIvhwk6KSov0FUY9hH7zxbbU7r7GzCzVd1Tz7goHRYfIPM2Sei_DmcYkyp-VdftSvSdlrw7PL0I95Pg-PabhqCRDPeIIU3iieXwwSQcvW2jhlnSQbucUTB9jqtQ1AhFhzwJzh5HWlflSLIUmOmWjanwEQzQiwYj0CEBTEnmgkjW3Qepu1lpi9q2D5TWK2Hljz4b02MkLbecgXjbcD67ImPbD6uNp6P3Qh1yDynTgdl92RpWWXg9Eyf3IzK82OFItDx5qvxYPbD9U5V21to3pKA_pb7k4sF1GXgfqfU90e7fawoAodY8-Q8kpUHQRevFPTN74eh5ZoDizdRNvwxsn7Ty4GSKqYghHkalZMAJR3QJPr5wQhiGSxiA6qhSZSCdz8s2Bys2hp4hsNnc8bOUR4LFWT1D894mayv7sGmcGkhigbDqYuOZAY6zfbZfzdUC0Bhy5U5EGgk9MFtteecs3N8DryFaPQsy7TU5vWV5qFBvfW6sBMJa87136NLDjAXi78c6LcFbp-qtru-S79KkbY1M_Qlj62aaHKrsz36woBPs7r8cjpSWWiSvSW_b5wG6RltKAZTsXXCuwlJWQSiJi7UVuJy6iLkbSGzvdxELnufDYsiNeMo9Bg&CLICK&reqid=yKsJYBNvMm&pos=13&redirect=https%3A%2F%2Ftiki.vn%2Fmay-tinh-bang-vankyo-matrixpad-s20-hang-chinh-hang-p72042076.html%3Fspid%3D72042077%26src%3Dss-ads,https://salt.tikicdn.com/cache/280x280/ts/product/83/1d/47/b6ee30f0007f9d8813b8abaa0f101dd8.jpg,72042076,Máy tính bảng Vankyo MatrixPad S20 - Hàng Chính Hãng,3490000
13,https://tiki.vn/dien-thoai-xiaomi-poco-m3-hang-chinh-hang-p74240829.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/16/a0/81/3683e22e52b8a6593a347578eb599ecc.JPG,74240829,Điện thoại Xiaomi POCO M3 - HÀNG CHÍNH HÃNG,3209000
14,https://tiki.vn/dien-thoai-samsung-galaxy-s20-fe-hang-chinh-hang-p68693081.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/14/8b/ba/29bd9f2e0707fc37cdb58d339ae81c90.jpg,68693081,Điện Thoại Samsung Galaxy S20 FE - Hàng Chính Hãng,11690000
15,https://tiki.vn/dien-thoai-vsmart-joy-4-hang-chinh-hang-p67910637.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/52/db/ed/250ed1f223e0711ac9f3ea93ade7074d.jpg,67910637,Điện Thoại Vsmart Joy 4 - Hàng Chính Hãng,2590000
16,https://tiki.vn//tka.tiki.vn/pixel?data=djAwMc-ZEad9P9WTCiNgkxh0X7tXhIexvWQQv2v4zP-KQyiiRkZPy_ze-z_l2fa6_mensboSrzc2Wu6drFMEF23yjm_DzRu7vZCY7-znTgO1pMtyBaSS20AFBKlbBw23XwXqLiQbTwMeOQX9c1urjaFdX3CfgNBqYVCRbqvF0k2MLWNBI0YvTcxZZUGoNOKHYRieia-aMfIqdgHuR41qWnuebjGAjax2wYBkQmE0_O81k8JqwUZxQMM35CWrxYgfZh6A5HnNPkaGScJT6o7kD5RZiF3Hm-Q4vq-Caed23BiG0Rj4jLhHPkvHI6rh__0DP8KCa2X7nAC1Pu-z0sjKPWinP2aWJyosRRWMMkXZ9r51C8XOd536dkW9iyfPki8FVy_U70wl0V5cED3pBHkYBb3N-ovEzw7280eepQOIs3vqsYqSpMAumbrdB0JH2ciMhVWWFZMd5EuhOKm6r4z8i3FgJ4dk8lPw5q4PHRtTcChpf2O8Q5ixBgKc3cd1Ixg2pE5cxBm4yyAZZoYdMmN8qkuazYoQ-52dbm5sU0o2GBnp3RphF02oV7ERCbr04Po7t0NjonwQBJuBXskgZgewK9W9-bquvAlbwsb4Hpc2jw5IHEQU3uvI5wL38WatX8M9_NOhOckwFg3zpAO4a2TjSU1NHqIRXcHaii1ZL5hQC2JwkVwxX9_IeT6DxJI-Xx9ph_9Nha_D4ix_7-nFBkx_y54xyC0qilr51Y1ZCNR8pK7SXZI45BpUXy_UhRd9-oZI8s12IOUosxLc8c2YV5ITCetxlZpZGJsrHPhvkhypsJtDxHPFUDi1UKyeIL8qT3p54Cl5SnxRT_MuE4MQJUpt3Nsm4zGfdURbswCBZdffiAYRzaQZKWUXnLt73M7eSndZKJWzXNolttsNzvPmwBPeEpfWtiftcUfQPQ6jqWkNpGeNDfcbKXbhkql6qGSeSYKOA1B6Rf9KeJbUh1taXzUc7b-shIprydYL8n_Bvo4ftIROuyRMqtqYiKegeFZtHN1gHkfSAV9e-LxSFd7OdPVAGGgGSDGtPBZNBWNP43wgD7FO68bt&CLICK&reqid=yKsJYBNvMm&pos=17&redirect=https%3A%2F%2Ftiki.vn%2Fmay-doc-sach-all-new-kindle-ban-dac-biet-8gb-hang-nhap-khau-p66773643.html%3Fspid%3D66773647%26src%3Dss-ads,https://salt.tikicdn.com/cache/280x280/ts/product/8b/d5/ff/8b8ab913d1f347396e5bfcb0fc336b74.jpg,66773643,Máy đọc sách All New Kindle Bản đặc biệt 8GB - Hàng nhập khẩu,2332000
17,https://tiki.vn/dien-thoai-samsung-galaxy-a10s-32gb-2gb-hang-chinh-hang-p25918805.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/3e/fb/28/4b584f6e67196162a8cf33d9d2c854f0.jpg,25918805,Điện Thoại Samsung Galaxy A10s (2GB/32GB) - Hàng Chính Hãng,2390000
18,https://tiki.vn/dien-thoai-samsung-galaxy-s21-ultra-hang-chinh-hang-p74810915.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/c5/f1/57/e1ce9edeb8c87db9ec4adf5bbe6a1344.png,74810915,Điện Thoại Samsung Galaxy S21 Ultra 5G (12GB/128GB) - Hàng Chính Hãng,24950000
19,https://tiki.vn/dien-thoai-iphone-12-pro-128gb-hang-chinh-hang-p71198345.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,71198345,Điện Thoại iPhone 12 Pro 128GB - Hàng Chính Hãng,26990000
20,https://tiki.vn//tka.tiki.vn/pixel?data=djAwMRMz-Wfc8JJKK1ySDy51Pr4wWInU5UevOMsvrw3ubAofzTRhHg6-BhoTJcgKHnpl_0f3fguUiwGA1Pv16VnsCXLKx7ObHEeQRUkrE4a3CQQj4IDwzzSCrgU_tHTNrd1_DnDp7mPKQfgdK6tFEvaXDW9jKNzYk_6LCz0wnTGOD-yH8pVv1G1EiE1qY93uDfR81nhLaNAAiroRFRemhgT9jHdEeZwd_sT61fouXdpSTgJaAF7xN0L0nZOJ6Cx-VLwr9cP5yfjjRn3VU-VMrhm1jqs-mrlBlRe3Eer_Iq4_aH_40wN5hy2DQKuHgVdE5Hij2zblQzll8ZtPejz6vpeFXcLMgko3WgOR3qS8nf7AJWwlcxdBb7i7zuEUsyjO8MoebGcEox1vME-mbfGzTuMYmLNCRM_Y6U-jBJ44hAKFRlzxX6UTRzXW6cSF5wKK5zc41gBDJfiWHID4c8bDcexQXSD6paa2EBYhrQH0T454Bpzn9a9_8tGa3XvV14oUoe5ri41PlNxe5gp-Y4CfOLyVbfiBNlzNDdfpUq9soYr7kETE_MWkLOrfo6GaAr4FxDUkoD-4-HceJPz1LpF9zCfAjHGdcum2p-e1MQR66l6akbHrbwnikXwAK4vdpcxe6qdGpvMpeyyVO-JZNO8mHud0UG-jY72VfEOPM97U6SvzMx2qLj8BJaHPg8u_aqyq6UaluqiIplyH7Gq_UXxn6-By3M6lAaQXSnJa1eeAhl58Yi1TiYYcnRjjy8G0fGm9yTfoyf7lrFw5Jr29MkMf_pv7nIU4wNoaoTOW8pep8Q21Y7yq1sOHGMaZl474kTVkS-r1BDxzFR7Y98jVkGkYMd4AOS1WQgSdNKAlUzhDIlaMYb0zswbTBgZRMqvD3WWG9kw2uZBOQH7Y6TYW18yZJjGZtgSbWdZlWAi34W_g4IIFsBnz0KkbBxm1mQjglOEzU9rT6Xktrs0PeQ725MGWRvMlFpQxTfDqjwxIxLUXU2cOU0KJJiFuO1sr6iRKIxqM9n7Z5UoVL7fZpkfQruCE&CLICK&reqid=yKsJYBNvMm&pos=21&redirect=https%3A%2F%2Ftiki.vn%2Fmay-doc-sach-kindle-for-kids-201-p54802325.html%3Fspid%3D67082205%26src%3Dss-ads,https://salt.tikicdn.com/cache/280x280/ts/product/ed/f0/4f/266ee1ab8a85b2309c774199a9009652.JPG,54802325,Máy đọc sách Kindle for kids - 2019,2650000
21,https://tiki.vn/dien-thoai-oppo-a73-2020-6gb-128gb-hang-chinh-hang-p71159365.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/df/48/86/d5d78cf9deede069da2e3b46346f96f0.jpg,71159365,Điện Thoại Oppo A73 2020 (6GB/128GB) - Hàng Chính Hãng,4490000
22,https://tiki.vn/dien-thoai-iphone-12-hang-chinh-hang-p70766415.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,70766415,Điện Thoại iPhone 12 64GB - Hàng  Chính Hãng,20490000
23,https://tiki.vn/dien-thoai-iphone-12-mini-64gb-hang-chinh-hang-p71201117.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,71201117,Điện Thoại iPhone 12 Mini 64GB - Hàng Chính Hãng,16990000
24,https://tiki.vn//tka.tiki.vn/pixel?data=djAwMbL3rTrF9PXWQ-t7ZaYXD6in6n32n7TE_lnHnqaHrEInh0nt3SCfQvWpaUpUUduIaegGuBXbjrYR72GGopK_KmFR2kjEQuouq7zsp6j00dLFH1eaaqrSzr-uZ3RhoXUpIMWH2zKylmTgEIsdS_ixSLCSGO0s1Tl-qPJKRGXQmU5dzGqPx6Hn5cfOTrcVVnoItWev4vC37_y3bh6JVRNb69IbRZKtS-lS_Y14zhLw8vn6TJ36HWcQLDWejSa8R2ONIsazguuJkuMNxll9Sc_o0cOoDcLVQX8AIdA8i0ZmMmMgo-W-E2OhO_tgBzLD4I0ONlpM1lsn8RAgG4cI5JCOpbhm0WP8mKKmfYiWtwmEx4ze6kJDnu5UAUwMDzTPJdEAG85nU853h4seIzd4w_FCn9tE9PMeRYcXy2ahHFywWE2gLpPZjjmx-5MgHKp7TEf10G62HQYhXZljDTXWt4ixE2yPqhrqZl1pBVLlJdtilneavC_buDS1Dbgo-EYonqQYzaYzLid-PIpFfbwnlcgoAl1n9DL-G9JeUFTk57G6EEjvmB_9JIFJ5cvLHxXciBblp05G0Ak3mKvWXn6TPY8j_axITCBjJZw19loAJeVfKmjsvkTxH-RchyXiNzviqAEhtRmSjxa9AjwKpBF4InKjY8B9zlk10U5xcSl3DxcWh7qktICKWxBJ0WD3OHrQoay3WLQgDEFDnqXlUDT2LRhRAKCSwofVONl9cy6sEv77k3TOiaI2elBqBzFsNaGVFyYXx_hB2NSKQODokLv3l5r32RE0UBLtmrA0yLeid180Ah9rO19gyfnTOw7HehHdeA3CLBPETYB0-T1_4YvrMVX-DOPxtpWEBLP4qyekP0I3Pfwaf9iQ25NevaxnRglXKKRSkpIvXOUoeWebrwqzBpXKPnQMCvlG2UQaiKuWj3iZmfvgJRMECYyuavhOmrdB3JW6KRqaZkGP_2itn0zbnspFGRSpOliBCnRkb6huW8r7BJDaneHdEBZMBGcrEjcMXuivdMHDX6CVBKfspg&CLICK&reqid=yKsJYBNvMm&pos=25&redirect=https%3A%2F%2Ftiki.vn%2Fmay-doc-sach-kindle-oasis-3-2019-amazon-hang-nhap-khau-p43924153.html%3Fspid%3D48944095%26src%3Dss-ads,https://salt.tikicdn.com/cache/280x280/ts/product/19/d8/84/c17e246b1e3c9d5d9ffdb0e31514f9be.jpg,43924153,Máy đọc sách Kindle Oasis 3 (2019) - Amazon - Hàng nhập khẩu,7580000
25,https://tiki.vn/dien-thoai-iphone-11-128gb-hang-chinh-hang-p32033730.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/0c/62/39/499c08d6ec13cd33b33ee601d9e4251e.jpg,32033730,Điện Thoại iPhone 11 128GB - Hàng Chính Hãng,17990000
26,https://tiki.vn/dien-thoai-oppo-a93-2020-8gb-128gb-hang-chinh-hang-p68596326.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/58/76/44/f3f0452e127c308e933073d2f72410f8.jpg,68596326,Điện Thoại Oppo A93 2020 (8GB/128GB) - Hàng Chính Hãng,5590000
27,https://tiki.vn/dien-thoai-xiaomi-poco-x3-128gb-ram-6gb-hang-chinh-hang-p67057190.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/01/ca/08/6fdc7404415e546bb209c5253219fad1.png,67057190,Điện thoại Xiaomi POCO X3 - Hàng Chính Hãng ,4990000
28,https://tiki.vn//tka.tiki.vn/pixel?data=djAwMfGAnF4p1WleBIEnvz645MJ7UMcxc0njpA9s1NzEeefqOE6bFEsRaukjgzsQuxWTUvFirvmI6gTmSZpCVFShhckO7-J1N_6vZ1-uAiExitb0cGnfC9VqVdvjq4rBZSNIYYewijayZLqIU4lQ8H_E6nzl_BW8rgo1K4asn-llGg8QyMm16u6JVdMpFFMsbm6hpNHVS-bOslL_8ZyqEWHmmmqq_phwnWZsLBMvBSl8NUpkAh61mEsnl0NaQd1wmoh1QfyuTDxnNLwTRg9_1-Y1t_qJQaDmc2UfjFFI4Mb1SdzAgyZBi8G9Lkr9PuqLL0EqTXLXuobqjj4DaodKzB-Wrvpf5hbBXr80SKtDRLiY7GPrGzXS0CCNOqFxJWj5ZO31glo9TnNamvmfs4X7XitD7Fj2eR1WNN02ZcibguZ4kSVNzJohNpRx1DqBH4ekuFmiKvD8r5Orl1q8jnZk8i0NhpguFcQNZrvMycLW_cqxn2M5rxcLl2BbagcpRYR-o7p2pA4xXjfLBU2L-Jl419oRP1sT_wQiahM5p9K-ksfO_A_WFP4URcZhQ3suwzzi6c0kPkM6wZ82qQZLnxb394zbs8Ba9L_iO2Wuj0rsFF6cDHSbP7C98o8e-Zm3fXjscwRc7TXwIgB8d_qDXAC1feFM5XnUboe-4hb-v2v52MQznbB9U9LgLZlyFIz58Xi-ZgBxKBIP5ahJQ9svLj8eIPiy3QeU82qKhNg8hSzGEW7IoCBzltB-bzD2V8Sj0ELtaBdrts6Rk3GUtqysRkCemR_YIPs53tgww7yy-I7owIpyxWR7RmpMFHdzrSxuU6TdyXfBMIg1qwCSlY7hBLp-n7P6KNCIXZNzWFI0cFxo4OTklyYjSh44bM9la0QXKhgBH9uDnGRnUqLYWLG9Q5b1y-bKE2nJrn2DYAzsU-BVhovjxSbZhdEKYDQstmYrna_WlegqHY2riHZYJcd2zs12jjVcFE6efC7p3cLoJA-ZnWUnyxudEJo8Ofk6d6mo_cYTjRw2cORi4iQ-pJgNqNHN&CLICK&reqid=yKsJYBNvMm&pos=29&redirect=https%3A%2F%2Ftiki.vn%2Fmay-doc-sach-all-new-kindle-kids-edition-hang-nhap-khau-p67081292.html%3Fspid%3D67081296%26src%3Dss-ads,https://salt.tikicdn.com/cache/280x280/ts/product/51/26/9b/2880b4b2688a2c263e576b0b81f81e09.jpg,67081292,Máy đọc sách All-new Kindle Kids Edition - Hàng nhập khẩu,2650000
29,https://tiki.vn/dien-thoai-vsmart-aris-8gb-128gb-hang-chinh-hang-p73113762.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/36/96/0d/2844545518e34ff3a4fb8679d10f4a53.jpg,73113762,Điện thoại Vsmart Aris (8GB/128GB) - Hàng Chính Hãng,5790000
30,https://tiki.vn/dien-thoai-samsung-galaxy-m11-3gb-32gb-hang-chinh-hang-p52717588.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/9a/d8/a2/ee6fd1f6a847e1d234c46eb5666cb129.jpg,52717588,Điện Thoại Samsung Galaxy M11 (3GB/32GB) - Hàng Chính Hãng,2790000
31,https://tiki.vn/dien-thoai-vivo-y1s-hang-chinh-hang-p58444960.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/ac/e0/57/6f377a45a456cda76c40bbd79b64a0a3.png,58444960,Điện thoại Vivo Y1S - Hàng chính hãng,2073700
